DATE,Kabupaten/Kota,NDVI
2021-02-28,Kota Kediri,0.5252031144809661
2021-03-31,Kota Kediri,0.5292652568337374
2021-04-30,Kota Kediri,0.3844013169869556
2021-05-31,Kota Kediri,0.3888627298496522
2021-06-30,Kota Kediri,0.4091084276142518
2021-07-31,Kota Kediri,0.4652664636667153
2021-08-31,Kota Kediri,0.3667473142080474
2021-09-30,Kota Kediri,0.3697726795061771
2021-10-31,Kota Kediri,0.3291287562038434
2021-11-30,Kota Kediri,0.4658590634332994
2021-12-31,Kota Kediri,0.3381261139211633
2022-01-31,Kota Kediri,0.2696939017164925
2022-02-28,Kota Kediri,0.3799584854770853
2022-03-31,Kota Kediri,0.4434428480093652
2022-04-30,Kota Kediri,0.3503216628155584
2022-05-31,Kota Kediri,0.4724550411651493
2022-06-30,Kota Kediri,0.4144833193517143
2022-07-31,Kota Kediri,0.3817020601113577
2022-08-31,Kota Kediri,0.3952539114554917
2022-09-30,Kota Kediri,0.3290346389723516
2022-10-31,Kota Kediri,0.3789331469587494
2022-11-30,Kota Kediri,0.345245020348828
2022-12-31,Kota Kediri,0.3265614000611766
2023-01-31,Kota Kediri,0.3492663080360445
2023-02-28,Kota Kediri,0.074482703541777
2023-03-31,Kota Kediri,0.3501680755840824
2023-04-30,Kota Kediri,0.3870255474195819
2023-05-31,Kota Kediri,0.4895262844462278
2023-06-30,Kota Kediri,0.4794036857121204
2023-07-31,Kota Kediri,0.2677223724126104
2023-08-31,Kota Kediri,0.3517999369873641
2023-09-30,Kota Kediri,0.3642506997412963
2023-10-31,Kota Kediri,0.2910739467078219
2023-11-30,Kota Kediri,0.240449444197523
2023-12-31,Kota Kediri,0.4383940561928453
2024-01-31,Kota Kediri,0.3634311620543886
2024-02-29,Kota Kediri,0.4057978150518499
2024-03-31,Kota Kediri,0.3767553637129133
2024-04-30,Kota Kediri,0.3193597312780067
2024-05-31,Kota Kediri,0.5024678160200663
2024-06-30,Kota Kediri,0.4680023164197955
2024-07-31,Kota Kediri,0.3875139838553118
2024-08-31,Kota Kediri,0.3829230138443892
2024-09-30,Kota Kediri,0.2991155181065706
2024-10-31,Kota Kediri,0.3776526054712126
2024-11-30,Kota Kediri,0.2758779800639594
2024-12-31,Kota Kediri,0.2388264419221874
2017-01-31,Kota Madiun,0.3022033661489375
2017-02-28,Kota Madiun,0.3022033661489375
2017-03-31,Kota Madiun,0.3022033661489375
2017-04-30,Kota Madiun,0.3022033661489375
2017-05-31,Kota Madiun,0.3022033661489375
2017-06-30,Kota Madiun,0.3022033661489375
2017-07-31,Kota Madiun,0.3022033661489375
2017-08-31,Kota Madiun,0.3022033661489375
2017-09-30,Kota Madiun,0.3022033661489375
2017-10-31,Kota Madiun,0.3022033661489375
2017-11-30,Kota Madiun,0.3022033661489375
2017-12-31,Kota Madiun,0.3022033661489375
2018-01-31,Kota Madiun,0.3022033661489375
2018-02-28,Kota Madiun,0.3022033661489375
2018-03-31,Kota Madiun,0.3022033661489375
2018-04-30,Kota Madiun,0.3022033661489375
2018-05-31,Kota Madiun,0.3022033661489375
2018-06-30,Kota Madiun,0.3022033661489375
2018-07-31,Kota Madiun,0.3022033661489375
2018-08-31,Kota Madiun,0.2931867197235723
2018-09-30,Kota Madiun,0.28446093286031565
2018-10-31,Kota Madiun,0.27544428643495045
2018-11-30,Kota Madiun,0.2667184995716938
2018-12-31,Kota Madiun,0.2577018531463286
2019-01-31,Kota Madiun,0.1919328985507423
2019-02-28,Kota Madiun,0.3408507646602617
2019-03-31,Kota Madiun,0.3028884856661232
2019-04-30,Kota Madiun,0.082874439830703
2019-05-31,Kota Madiun,0.3175678701879357
2019-06-30,Kota Madiun,0.4758919655954882
2019-07-31,Kota Madiun,0.3755484048989446
2019-08-31,Kota Madiun,0.3028350639345484
2019-09-30,Kota Madiun,0.3453410093579681
2019-10-31,Kota Madiun,0.3035737861055715
2019-11-30,Kota Madiun,0.1592780773928354
2019-12-31,Kota Madiun,0.2563201314346391
2020-01-31,Kota Madiun,0.3386652244018973
2020-02-29,Kota Madiun,0.26852786272203
2020-03-31,Kota Madiun,0.2596409120149618
2020-04-30,Kota Madiun,0.3085121964408349
2020-05-31,Kota Madiun,0.4069317299566224
2020-06-30,Kota Madiun,0.352454405361099
2020-07-31,Kota Madiun,0.3706457180426956
2020-08-31,Kota Madiun,0.2816307998399511
2020-09-30,Kota Madiun,0.3594900746897865
2020-10-31,Kota Madiun,0.2311059079058264
2020-11-30,Kota Madiun,0.3231970764480973
2020-12-31,Kota Madiun,0.2583403486183395
2021-01-31,Kota Madiun,0.4066380125931568
2021-02-28,Kota Madiun,0.1577236381716296
2021-03-31,Kota Madiun,0.2115786669217531
2021-04-30,Kota Madiun,0.2677928294241057
2021-05-31,Kota Madiun,0.3527818167060101
2021-06-30,Kota Madiun,0.3333947735576011
2021-07-31,Kota Madiun,0.2903257000926039
2021-08-31,Kota Madiun,0.3129981150039529
2021-09-30,Kota Madiun,0.3600653682519897
2021-10-31,Kota Madiun,0.3519931800823245
2021-11-30,Kota Madiun,0.2570472268942188
2021-12-31,Kota Madiun,0.1356148599475213
2022-01-31,Kota Madiun,0.2746587643132691
2022-02-28,Kota Madiun,0.2047492193334689
2022-03-31,Kota Madiun,0.3461669778896922
2022-04-30,Kota Madiun,0.2739281462638789
2022-05-31,Kota Madiun,0.3536040500294938
2022-06-30,Kota Madiun,0.4418101461546008
2022-07-31,Kota Madiun,0.387805841808746
2022-08-31,Kota Madiun,0.1350304004589711
2022-09-30,Kota Madiun,0.2397965265870824
2022-10-31,Kota Madiun,0.3587562102814525
2022-11-30,Kota Madiun,0.2344744667209969
2022-12-31,Kota Madiun,0.222658307207884
2023-01-31,Kota Madiun,0.2359702729058464
2023-02-28,Kota Madiun,-0.0109030502761313
2023-03-31,Kota Madiun,0.1949493454531483
2023-04-30,Kota Madiun,0.2995725098966386
2023-05-31,Kota Madiun,0.2543258147162701
2023-06-30,Kota Madiun,0.190111364065306
2023-07-31,Kota Madiun,0.4080370163647215
2023-08-31,Kota Madiun,0.285227098599047
2023-09-30,Kota Madiun,0.3213874177312658
2023-10-31,Kota Madiun,0.3414588284037749
2023-11-30,Kota Madiun,0.3130317024819688
2023-12-31,Kota Madiun,0.2178460105444373
2024-01-31,Kota Madiun,0.2215875765984929
2024-02-29,Kota Madiun,0.1443079395866706
2024-03-31,Kota Madiun,0.3507671021109946
2024-04-30,Kota Madiun,0.1806445295956984
2024-05-31,Kota Madiun,0.354066500927609
2024-06-30,Kota Madiun,0.4312317229849949
2024-07-31,Kota Madiun,0.4065214965887836
2024-08-31,Kota Madiun,0.3567833451932382
2024-09-30,Kota Madiun,0.277686834746297
2024-10-31,Kota Madiun,0.3785347631800607
2024-11-30,Kota Madiun,0.1838477232191602
2024-12-31,Kota Madiun,0.3018473565823791
2017-01-31,Kota Malang,0.3561911413331136
2017-02-28,Kota Malang,0.3561911413331136
2017-03-31,Kota Malang,0.3561911413331136
2017-04-30,Kota Malang,0.3561911413331136
2017-05-31,Kota Malang,0.3561911413331136
2017-06-30,Kota Malang,0.3561911413331136
2017-07-31,Kota Malang,0.3561911413331136
2017-08-31,Kota Malang,0.3561911413331136
2017-09-30,Kota Malang,0.3561911413331136
2017-10-31,Kota Malang,0.3561911413331136
2017-11-30,Kota Malang,0.3561911413331136
2017-12-31,Kota Malang,0.3561911413331136
2018-01-31,Kota Malang,0.3561911413331136
2018-02-28,Kota Malang,0.3561911413331136
2018-03-31,Kota Malang,0.3561911413331136
2018-04-30,Kota Malang,0.41285169725725307
2018-05-31,Kota Malang,0.4714009383788639
2018-06-30,Kota Malang,0.2896274399368085
2018-07-31,Kota Malang,0.28414146919477234
2018-08-31,Kota Malang,0.2786554984527362
2018-09-30,Kota Malang,0.27334649450883025
2018-10-31,Kota Malang,0.2678605237667941
2018-11-30,Kota Malang,0.26255151982288816
2018-12-31,Kota Malang,0.257065549080852
2019-01-31,Kota Malang,0.2878959494806299
2019-02-28,Kota Malang,0.200146868902575
2019-03-31,Kota Malang,0.3164528405342852
2019-04-30,Kota Malang,0.2555506232404886
2019-05-31,Kota Malang,0.2443551810932131
2019-06-30,Kota Malang,0.4007491118606155
2019-07-31,Kota Malang,0.2224265109293987
2019-08-31,Kota Malang,0.2360269829185621
2019-09-30,Kota Malang,0.227532846189454
2019-10-31,Kota Malang,0.3072674754570678
2019-11-30,Kota Malang,0.2677248001697914
2019-12-31,Kota Malang,0.3108022821010038
2020-01-31,Kota Malang,0.3159509960697997
2020-02-29,Kota Malang,0.2902585785349046
2020-03-31,Kota Malang,0.2057500772273042
2020-04-30,Kota Malang,0.2526330956105903
2020-05-31,Kota Malang,0.3447988223311334
2020-06-30,Kota Malang,0.3476875492033066
2020-07-31,Kota Malang,0.2438286665517771
2020-08-31,Kota Malang,0.179251325561484
2020-09-30,Kota Malang,0.2008310963642807
2020-10-31,Kota Malang,0.1763405186175404
2020-11-30,Kota Malang,0.249721996112269
2020-12-31,Kota Malang,0.2655684017564452
2021-01-31,Kota Malang,0.284895120058749
2021-02-28,Kota Malang,0.092773408536569
2021-03-31,Kota Malang,0.3014052733312925
2021-04-30,Kota Malang,0.2342087580153901
2021-05-31,Kota Malang,0.2699009769713558
2021-06-30,Kota Malang,0.3651155269502164
2021-07-31,Kota Malang,0.3485019798548094
2021-08-31,Kota Malang,0.114084729134626
2021-09-30,Kota Malang,0.1935230398147409
2021-10-31,Kota Malang,0.208573760715012
2021-11-30,Kota Malang,0.2076466933714756
2021-12-31,Kota Malang,0.2658494496677881
2022-01-31,Kota Malang,0.2854959614999262
2022-02-28,Kota Malang,0.3795251477709349
2022-03-31,Kota Malang,0.2560359074006984
2022-04-30,Kota Malang,0.2687052060316687
2022-05-31,Kota Malang,0.3310601379549304
2022-06-30,Kota Malang,0.3015057877946912
2022-07-31,Kota Malang,0.2078152512710864
2022-08-31,Kota Malang,0.1655611816542384
2022-09-30,Kota Malang,0.2759614670793833
2022-10-31,Kota Malang,0.19305102108752
2022-11-30,Kota Malang,0.2127873032470667
2022-12-31,Kota Malang,0.2696668486698304
2023-01-31,Kota Malang,0.3147594421678498
2023-02-28,Kota Malang,0.1420344292427487
2023-03-31,Kota Malang,0.2087244299284064
2023-04-30,Kota Malang,0.3753727399942918
2023-05-31,Kota Malang,0.3319650470125027
2023-06-30,Kota Malang,0.2307647415834038
2023-07-31,Kota Malang,0.0949545679805342
2023-08-31,Kota Malang,0.1957017853063936
2023-09-30,Kota Malang,0.2212264949999955
2023-10-31,Kota Malang,0.2857256941988392
2023-11-30,Kota Malang,0.1882748596468599
2023-12-31,Kota Malang,0.2690379436004607
2024-01-31,Kota Malang,0.2349026650825311
2024-02-29,Kota Malang,0.2072733987880617
2024-03-31,Kota Malang,0.2281078583629603
2024-04-30,Kota Malang,0.2795190259548745
2024-05-31,Kota Malang,0.3135872864801752
2024-06-30,Kota Malang,0.2025019034820865
2024-07-31,Kota Malang,0.2507024917157758
2024-08-31,Kota Malang,0.2049347586853663
2024-09-30,Kota Malang,0.1800262983668385
2024-10-31,Kota Malang,0.2477537364728127
2024-11-30,Kota Malang,0.2016260822580318
2024-12-31,Kota Malang,0.1688409767151882
2017-01-31,Kota Mojokerto,0.4177922675936593
2017-02-28,Kota Mojokerto,0.4177922675936593
2017-03-31,Kota Mojokerto,0.4177922675936593
2017-04-30,Kota Mojokerto,0.4177922675936593
2017-05-31,Kota Mojokerto,0.4177922675936593
2017-06-30,Kota Mojokerto,0.4177922675936593
2017-07-31,Kota Mojokerto,0.4177922675936593
2017-08-31,Kota Mojokerto,0.4177922675936593
2017-09-30,Kota Mojokerto,0.4177922675936593
2017-10-31,Kota Mojokerto,0.4177922675936593
2017-11-30,Kota Mojokerto,0.4177922675936593
2017-12-31,Kota Mojokerto,0.4177922675936593
2018-01-31,Kota Mojokerto,0.4177922675936593
2018-02-28,Kota Mojokerto,0.4177922675936593
2018-03-31,Kota Mojokerto,0.4177922675936593
2018-04-30,Kota Mojokerto,0.4007340077133508
2018-05-31,Kota Mojokerto,0.38310713917036543
2018-06-30,Kota Mojokerto,0.366048879290057
2018-07-31,Kota Mojokerto,0.34842201074707163
2018-08-31,Kota Mojokerto,0.33079514220408623
2018-09-30,Kota Mojokerto,0.3137368823237778
2018-10-31,Kota Mojokerto,0.2961100137807924
2018-11-30,Kota Mojokerto,0.279051753900484
2018-12-31,Kota Mojokerto,0.2614248853574986
2019-01-31,Kota Mojokerto,0.3523291595129448
2019-02-28,Kota Mojokerto,0.2150152330939617
2019-03-31,Kota Mojokerto,0.3325652682900128
2019-04-30,Kota Mojokerto,0.2197494249173953
2019-05-31,Kota Mojokerto,0.2634862751727653
2019-06-30,Kota Mojokerto,0.3342000913317275
2019-07-31,Kota Mojokerto,0.2288756560635229
2019-08-31,Kota Mojokerto,0.3150873909035611
2019-09-30,Kota Mojokerto,0.3275743087873046
2019-10-31,Kota Mojokerto,0.2993904527392148
2019-11-30,Kota Mojokerto,0.287177025036304
2019-12-31,Kota Mojokerto,0.2313588076332352
2020-01-31,Kota Mojokerto,0.1845851057174477
2020-02-29,Kota Mojokerto,0.1724205959134669
2020-03-31,Kota Mojokerto,0.2213919661841686
2020-04-30,Kota Mojokerto,0.2599998000046652
2020-05-31,Kota Mojokerto,0.3260714622118718
2020-06-30,Kota Mojokerto,0.262710143983216
2020-07-31,Kota Mojokerto,0.2799176628344899
2020-08-31,Kota Mojokerto,0.2871956329045745
2020-09-30,Kota Mojokerto,0.2870959540479037
2020-10-31,Kota Mojokerto,0.2404232808624184
2020-11-30,Kota Mojokerto,0.3158459158305994
2020-12-31,Kota Mojokerto,0.2703407780219696
2021-01-31,Kota Mojokerto,0.3392281747720915
2021-02-28,Kota Mojokerto,0.0518531081994994
2021-03-31,Kota Mojokerto,0.4075087908525092
2021-04-30,Kota Mojokerto,0.1270596274169649
2021-05-31,Kota Mojokerto,0.1786345647944447
2021-06-30,Kota Mojokerto,0.1913896159143316
2021-07-31,Kota Mojokerto,0.263000806716284
2021-08-31,Kota Mojokerto,0.3374685068902593
2021-09-30,Kota Mojokerto,0.2969909794837095
2021-10-31,Kota Mojokerto,0.2877884514955008
2021-11-30,Kota Mojokerto,0.245017907305218
2021-12-31,Kota Mojokerto,0.3134900461763809
2022-01-31,Kota Mojokerto,0.348529367647466
2022-02-28,Kota Mojokerto,0.1403627156229049
2022-03-31,Kota Mojokerto,0.2663298547905377
2022-04-30,Kota Mojokerto,0.3127913674847557
2022-05-31,Kota Mojokerto,0.2974387520234188
2022-06-30,Kota Mojokerto,0.3483335801930795
2022-07-31,Kota Mojokerto,0.2603213821009099
2022-08-31,Kota Mojokerto,0.2572170170149973
2022-09-30,Kota Mojokerto,0.1105033631233328
2022-10-31,Kota Mojokerto,0.3014324136240858
2022-11-30,Kota Mojokerto,0.1148984712461785
2022-12-31,Kota Mojokerto,0.0900770685794649
2023-01-31,Kota Mojokerto,0.2592902932338364
2023-02-28,Kota Mojokerto,0.220430504653326
2023-03-31,Kota Mojokerto,0.2219311318707594
2023-04-30,Kota Mojokerto,0.1862290554329478
2023-05-31,Kota Mojokerto,0.3446609016711055
2023-06-30,Kota Mojokerto,0.3106803840676519
2023-07-31,Kota Mojokerto,0.2898042799112928
2023-08-31,Kota Mojokerto,0.316208617464246
2023-09-30,Kota Mojokerto,0.3407152332598385
2023-10-31,Kota Mojokerto,0.2643229088764291
2023-11-30,Kota Mojokerto,0.1923718599462151
2023-12-31,Kota Mojokerto,0.3477001195581725
2024-01-31,Kota Mojokerto,0.2002576688004625
2024-02-29,Kota Mojokerto,0.2602816098687882
2024-03-31,Kota Mojokerto,0.2254887749265504
2024-04-30,Kota Mojokerto,0.3156635801136295
2024-05-31,Kota Mojokerto,0.3005524007001639
2024-06-30,Kota Mojokerto,0.2791211802036468
2024-07-31,Kota Mojokerto,0.3332547000639117
2024-08-31,Kota Mojokerto,0.3711500150372813
2024-09-30,Kota Mojokerto,0.2945548983500481
2024-10-31,Kota Mojokerto,0.2319847500494579
2024-11-30,Kota Mojokerto,0.1507185579650867
2024-12-31,Kota Mojokerto,0.0552583262147084
2017-01-31,Kota Pasuruan,0.3639099985620835
2017-02-28,Kota Pasuruan,0.3639099985620835
2017-03-31,Kota Pasuruan,0.3639099985620835
2017-04-30,Kota Pasuruan,0.3639099985620835
2017-05-31,Kota Pasuruan,0.3639099985620835
2017-06-30,Kota Pasuruan,0.3639099985620835
2017-07-31,Kota Pasuruan,0.3639099985620835
2017-08-31,Kota Pasuruan,0.3639099985620835
2017-09-30,Kota Pasuruan,0.3639099985620835
2017-10-31,Kota Pasuruan,0.3639099985620835
2017-11-30,Kota Pasuruan,0.3639099985620835
2017-12-31,Kota Pasuruan,0.3639099985620835
2018-01-31,Kota Pasuruan,0.3639099985620835
2018-02-28,Kota Pasuruan,0.3639099985620835
2018-03-31,Kota Pasuruan,0.3639099985620835
2018-04-30,Kota Pasuruan,0.3639099985620835
2018-05-31,Kota Pasuruan,0.3639099985620835
2018-06-30,Kota Pasuruan,0.4455513865062126
2018-07-31,Kota Pasuruan,0.41398333150219924
2018-08-31,Kota Pasuruan,0.3824152764981858
2018-09-30,Kota Pasuruan,0.35186554584914054
2018-10-31,Kota Pasuruan,0.32029749084512715
2018-11-30,Kota Pasuruan,0.28974776019608195
2018-12-31,Kota Pasuruan,0.2581797051920685
2019-01-31,Kota Pasuruan,0.3244130704598491
2019-02-28,Kota Pasuruan,0.1834212025919136
2019-03-31,Kota Pasuruan,0.1757977246020612
2019-04-30,Kota Pasuruan,0.1993981611448648
2019-05-31,Kota Pasuruan,0.2740409106321482
2019-06-30,Kota Pasuruan,0.3806571247927003
2019-07-31,Kota Pasuruan,0.3466750911024055
2019-08-31,Kota Pasuruan,0.34523050679287
2019-09-30,Kota Pasuruan,0.3398580806492137
2019-10-31,Kota Pasuruan,0.3354938608284686
2019-11-30,Kota Pasuruan,0.3312039406058645
2019-12-31,Kota Pasuruan,0.276673795430708
2020-01-31,Kota Pasuruan,0.3240814801022767
2020-02-29,Kota Pasuruan,0.1777014594977425
2020-03-31,Kota Pasuruan,0.2529757942912706
2020-04-30,Kota Pasuruan,0.2263780576922262
2020-05-31,Kota Pasuruan,0.3725829720774306
2020-06-30,Kota Pasuruan,0.3385835235105072
2020-07-31,Kota Pasuruan,0.3354315446014617
2020-08-31,Kota Pasuruan,0.3198035883293247
2020-09-30,Kota Pasuruan,0.3351522045388658
2020-10-31,Kota Pasuruan,0.3033213439400237
2020-11-30,Kota Pasuruan,0.1463201277060365
2020-12-31,Kota Pasuruan,0.2557046135195303
2021-01-31,Kota Pasuruan,0.20333365580357715
2021-02-28,Kota Pasuruan,0.1560308552859421
2021-03-31,Kota Pasuruan,0.2672711700224965
2021-04-30,Kota Pasuruan,0.3513300525449146
2021-05-31,Kota Pasuruan,0.251661740826358
2021-06-30,Kota Pasuruan,0.359428138463639
2021-07-31,Kota Pasuruan,0.3870538842156211
2021-08-31,Kota Pasuruan,0.3167994945589651
2021-09-30,Kota Pasuruan,0.355762529477314
2021-10-31,Kota Pasuruan,0.3385359719198721
2021-11-30,Kota Pasuruan,0.3470767246103265
2021-12-31,Kota Pasuruan,0.3559021690571294
2022-01-31,Kota Pasuruan,0.3604394837603223
2022-02-28,Kota Pasuruan,0.2298703324427072
2022-03-31,Kota Pasuruan,0.3185773056324199
2022-04-30,Kota Pasuruan,0.3290507995644818
2022-05-31,Kota Pasuruan,0.3417535740903619
2022-06-30,Kota Pasuruan,0.256108731702552
2022-07-31,Kota Pasuruan,0.3091805964555594
2022-08-31,Kota Pasuruan,0.3745008330351177
2022-09-30,Kota Pasuruan,0.3699840706613992
2022-10-31,Kota Pasuruan,0.2453764272645096
2022-11-30,Kota Pasuruan,0.3452262155105091
2022-12-31,Kota Pasuruan,0.172864058227636
2023-01-31,Kota Pasuruan,0.3501960127045855
2023-02-28,Kota Pasuruan,0.2770753590578992
2023-03-31,Kota Pasuruan,0.2633748628660673
2023-04-30,Kota Pasuruan,0.2897003577557053
2023-05-31,Kota Pasuruan,0.3847994319505953
2023-06-30,Kota Pasuruan,0.3205649235810136
2023-07-31,Kota Pasuruan,0.3633200875740067
2023-08-31,Kota Pasuruan,0.3745620095462305
2023-09-30,Kota Pasuruan,0.3525148948646008
2023-10-31,Kota Pasuruan,0.3291039191351713
2023-11-30,Kota Pasuruan,0.3072320081139927
2023-12-31,Kota Pasuruan,0.3456015851128328
2024-01-31,Kota Pasuruan,0.3237965630942057
2024-02-29,Kota Pasuruan,0.1224329503374777
2024-03-31,Kota Pasuruan,0.3390644436834687
2024-04-30,Kota Pasuruan,0.3870949018276344
2024-05-31,Kota Pasuruan,0.3844521114518836
2024-06-30,Kota Pasuruan,0.3483560154757311
2024-07-31,Kota Pasuruan,0.3700429157170064
2024-08-31,Kota Pasuruan,0.3110401430913287
2024-09-30,Kota Pasuruan,0.3390258916152921
2024-10-31,Kota Pasuruan,0.3004756875895872
2024-11-30,Kota Pasuruan,0.3604857174902213
2024-12-31,Kota Pasuruan,0.2914558129291765
2017-01-31,Kota Probolinggo,0.4882581640685665
2017-02-28,Kota Probolinggo,0.4882581640685665
2017-03-31,Kota Probolinggo,0.4882581640685665
2017-04-30,Kota Probolinggo,0.4882581640685665
2017-05-31,Kota Probolinggo,0.4882581640685665
2017-06-30,Kota Probolinggo,0.4882581640685665
2017-07-31,Kota Probolinggo,0.4882581640685665
2017-08-31,Kota Probolinggo,0.4882581640685665
2017-09-30,Kota Probolinggo,0.4882581640685665
2017-10-31,Kota Probolinggo,0.4882581640685665
2017-11-30,Kota Probolinggo,0.4882581640685665
2017-12-31,Kota Probolinggo,0.4882581640685665
2018-01-31,Kota Probolinggo,0.4882581640685665
2018-02-28,Kota Probolinggo,0.4882581640685665
2018-03-31,Kota Probolinggo,0.4882581640685665
2018-04-30,Kota Probolinggo,0.4882581640685665
2018-05-31,Kota Probolinggo,0.4882581640685665
2018-06-30,Kota Probolinggo,0.47693585698384544
2018-07-31,Kota Probolinggo,0.465236139662967
2018-08-31,Kota Probolinggo,0.4535364223420886
2018-09-30,Kota Probolinggo,0.4422141152573675
2018-10-31,Kota Probolinggo,0.43051439793648905
2018-11-30,Kota Probolinggo,0.419192090851768
2018-12-31,Kota Probolinggo,0.4074923735308896
2019-01-31,Kota Probolinggo,0.1466618937847733
2019-02-28,Kota Probolinggo,0.2543206028104783
2019-03-31,Kota Probolinggo,0.3087214071464995
2019-04-30,Kota Probolinggo,0.3786553875781025
2019-05-31,Kota Probolinggo,0.4374346204031233
2019-06-30,Kota Probolinggo,0.4862587245710378
2019-07-31,Kota Probolinggo,0.4915585525767101
2019-08-31,Kota Probolinggo,0.4524149360688417
2019-09-30,Kota Probolinggo,0.4085215757154777
2019-10-31,Kota Probolinggo,0.4150568988166624
2019-11-30,Kota Probolinggo,0.3976374459991053
2019-12-31,Kota Probolinggo,0.3369423840138079
2020-01-31,Kota Probolinggo,0.3606830867658859
2020-02-29,Kota Probolinggo,0.2137357823450238
2020-03-31,Kota Probolinggo,0.3444340279489347
2020-04-30,Kota Probolinggo,0.1795107481310736
2020-05-31,Kota Probolinggo,0.4271709513630023
2020-06-30,Kota Probolinggo,0.4887082331272573
2020-07-31,Kota Probolinggo,0.3469452967931573
2020-08-31,Kota Probolinggo,0.3773486436727424
2020-09-30,Kota Probolinggo,0.4318835369069677
2020-10-31,Kota Probolinggo,0.4031335515558965
2020-11-30,Kota Probolinggo,0.2828662731536568
2020-12-31,Kota Probolinggo,0.1839050373052661
2021-01-31,Kota Probolinggo,0.2828582408175321
2021-02-28,Kota Probolinggo,0.3722353278608691
2021-03-31,Kota Probolinggo,0.1422464889299382
2021-04-30,Kota Probolinggo,0.4058732843032249
2021-05-31,Kota Probolinggo,0.2699019927119445
2021-06-30,Kota Probolinggo,0.4003755208411554
2021-07-31,Kota Probolinggo,0.5228895862482854
2021-08-31,Kota Probolinggo,0.3415466021095213
2021-09-30,Kota Probolinggo,0.4238749712947474
2021-10-31,Kota Probolinggo,0.4154319717763942
2021-11-30,Kota Probolinggo,0.362779866171715
2021-12-31,Kota Probolinggo,0.3083726903802131
2022-01-31,Kota Probolinggo,0.2409797829804641
2022-02-28,Kota Probolinggo,0.2813101946862684
2022-03-31,Kota Probolinggo,0.1291526863590705
2022-04-30,Kota Probolinggo,0.3506290924692389
2022-05-31,Kota Probolinggo,0.3786335981399618
2022-06-30,Kota Probolinggo,0.3976718473573467
2022-07-31,Kota Probolinggo,0.4648778073065486
2022-08-31,Kota Probolinggo,0.464637249360013
2022-09-30,Kota Probolinggo,0.4663962724080603
2022-10-31,Kota Probolinggo,0.3929261071282834
2022-11-30,Kota Probolinggo,0.3389672277625467
2022-12-31,Kota Probolinggo,0.3773689606163219
2023-01-31,Kota Probolinggo,0.1404040379016355
2023-02-28,Kota Probolinggo,0.3081385472727999
2023-03-31,Kota Probolinggo,0.2433996192095646
2023-04-30,Kota Probolinggo,0.3350172370678644
2023-05-31,Kota Probolinggo,0.4584296768252952
2023-06-30,Kota Probolinggo,0.4453920707570006
2023-07-31,Kota Probolinggo,0.45067189394988
2023-08-31,Kota Probolinggo,0.4325908218826533
2023-09-30,Kota Probolinggo,0.4080129285435607
2023-10-31,Kota Probolinggo,0.4158821824412002
2023-11-30,Kota Probolinggo,0.4344062027063817
2023-12-31,Kota Probolinggo,0.3851073925909619
2024-01-31,Kota Probolinggo,0.3782303510997152
2024-02-29,Kota Probolinggo,0.2319452304532317
2024-03-31,Kota Probolinggo,0.2806119283237416
2024-04-30,Kota Probolinggo,0.3829251949842671
2024-05-31,Kota Probolinggo,0.4131174071889214
2024-06-30,Kota Probolinggo,0.4365212550408481
2024-07-31,Kota Probolinggo,0.4897710769286097
2024-08-31,Kota Probolinggo,0.4264506945159764
2024-09-30,Kota Probolinggo,0.3926084653991218
2024-10-31,Kota Probolinggo,0.4087783882850519
2024-11-30,Kota Probolinggo,0.4580406575072234
2024-12-31,Kota Probolinggo,0.3333947863531991
2017-01-31,Kota Surabaya,0.2852855167625968
2017-02-28,Kota Surabaya,0.2852855167625968
2017-03-31,Kota Surabaya,0.2852855167625968
2017-04-30,Kota Surabaya,0.2852855167625968
2017-05-31,Kota Surabaya,0.2852855167625968
2017-06-30,Kota Surabaya,0.2852855167625968
2017-07-31,Kota Surabaya,0.2852855167625968
2017-08-31,Kota Surabaya,0.25709884917150233
2017-09-30,Kota Surabaya,0.2298214289220561
2017-10-31,Kota Surabaya,0.20163476133096164
2017-11-30,Kota Surabaya,0.17435734108151538
2017-12-31,Kota Surabaya,0.14617067349042093
2018-01-31,Kota Surabaya,0.11798400589932648
2018-02-28,Kota Surabaya,0.09252508033317663
2018-03-31,Kota Surabaya,0.0643384127420822
2018-04-30,Kota Surabaya,0.265632816232127
2018-05-31,Kota Surabaya,0.1970107107605939
2018-06-30,Kota Surabaya,0.2785784982218504
2018-07-31,Kota Surabaya,0.2298856758218103
2018-08-31,Kota Surabaya,0.22056143590288327
2018-09-30,Kota Surabaya,0.21153797791682485
2018-10-31,Kota Surabaya,0.20221373799789785
2018-11-30,Kota Surabaya,0.19319028001183944
2018-12-31,Kota Surabaya,0.1838660400929124
2019-01-31,Kota Surabaya,0.1205113016269865
2019-02-28,Kota Surabaya,0.0847695578499905
2019-03-31,Kota Surabaya,0.0858631278628475
2019-04-30,Kota Surabaya,0.0963737157429519
2019-05-31,Kota Surabaya,0.2289616403086657
2019-06-30,Kota Surabaya,0.2111631505179443
2019-07-31,Kota Surabaya,0.2031650764997812
2019-08-31,Kota Surabaya,0.1912952830981443
2019-09-30,Kota Surabaya,0.1824570408148994
2019-10-31,Kota Surabaya,0.1846758315096859
2019-11-30,Kota Surabaya,0.122947933951735
